step,train_loss,test_loss
0,0.9392829537391663,0.894744336605072
500,0.41357046365737915,0.40379297733306885
1000,0.41594380140304565,0.4025677442550659
1500,0.4092540740966797,0.4026414453983307
2000,0.431246280670166,0.4023582637310028
2500,0.4027796983718872,0.40276503562927246
3000,0.41820329427719116,0.40236935019493103
3500,0.4227960407733917,0.401507169008255
4000,0.3544999957084656,0.3354286551475525
4500,0.25123944878578186,0.25749656558036804
5000,0.22977972030639648,0.21791619062423706
5500,0.22145363688468933,0.21515697240829468
6000,0.22787439823150635,0.21286895871162415
6500,0.2227872759103775,0.21277958154678345
7000,0.2138896882534027,0.21374601125717163
7500,0.22008346021175385,0.21380403637886047
8000,0.21144530177116394,0.212044820189476
8500,0.21285225450992584,0.21334388852119446
9000,0.22793880105018616,0.21191109716892242
9500,0.23277431726455688,0.21263515949249268
9999,0.21900559961795807,0.2106979340314865
